age,situation_familiale,nombre_enfants,statut_professionnel,type_contrat,revenus_mensuels_nets,apport_propre,duree_financement,historique_credit,montant_credit,anciennete_emploi,charges_mensuelles,compte_bancaire_actif,incident_bancaire,region,approved
43,Marié,0,Indépendant,Auto-entrepreneur,1286,18171,24 mois,Excellent,62557,20 ans,1003,Oui,Non,Monastir,1
59,Marié,0,Cadre supérieur,Intérim,3379,16663,36 mois,Très bon,48296,13 ans,1207,Oui,Non,Tunis,1
31,Marié,4,Cadre supérieur,Intérim,3185,850,84 mois,Faible,29222,14 ans,1028,Oui,Non,Nabeul,0
47,Célibataire,4,Fonctionnaire,CDI,3254,11008,36 mois,Très bon,52238,11 ans,1170,Oui,Non,Mahdia,1
44,Veuf,4,Cadre supérieur,CDI,4394,4825,24 mois,Très bon,49145,2 ans,1478,Oui,Non,Monastir,1
40,Veuf,4,Cadre supérieur,Auto-entrepreneur,3830,9167,72 mois,Faible,37030,9 ans,577,Oui,Oui,Mahdia,0
31,Marié,0,Employé,Intérim,1442,6820,36 mois,Bon,47317,1 ans,600,Oui,Non,Tunis,1
31,Marié,1,Employé,Intérim,2034,8898,84 mois,Faible,61862,9 mois,1553,Oui,Oui,Bizerte,0
54,Divorcé,3,Fonctionnaire,Intérim,3116,11333,72 mois,Très bon,43829,8 ans,1488,Oui,Non,Ariana,1
46,Célibataire,2,Fonctionnaire,CDI,2384,8285,48 mois,Bon,57371,3 ans,777,Oui,Non,Mahdia,1
32,Veuf,1,Cadre supérieur,CDD,4203,7245,84 mois,Bon,74031,16 ans,948,Oui,Non,Sousse,1
60,Marié,4,Indépendant,Auto-entrepreneur,1915,11127,72 mois,Faible,13901,9 mois,761,Oui,Non,Kairouan,0
26,Marié,2,Fonctionnaire,CDD,3201,14422,96 mois,Faible,10476,18 ans,1001,Oui,Non,Sfax,0
59,Veuf,0,Indépendant,Auto-entrepreneur,1870,6992,84 mois,Excellent,5696,3 ans,678,Oui,Oui,Kairouan,0
26,Marié,2,Indépendant,CDD,2197,13472,12 mois,Très bon,72685,10 mois,568,Oui,Oui,Tunis,0
46,Divorcé,3,Employé,CDD,2222,17374,72 mois,Très bon,30201,4 ans,1207,Oui,Oui,Kairouan,0
37,Divorcé,1,Employé,CDD,2255,2377,24 mois,Excellent,14174,7 mois,1593,Oui,Non,Bizerte,1
36,Célibataire,3,Employé,Intérim,2421,13220,84 mois,Très bon,20097,11 ans,899,Oui,Non,Monastir,1
49,Célibataire,4,Cadre supérieur,Auto-entrepreneur,3257,12872,12 mois,Faible,45785,18 ans,698,Oui,Non,Ariana,0
30,Veuf,3,Indépendant,CDD,1524,4700,36 mois,Excellent,68869,0 ans,1484,Oui,Non,Monastir,1
37,Divorcé,0,Cadre supérieur,Intérim,3991,19656,12 mois,Bon,71196,1 mois,777,Oui,Non,Tunis,1
59,Célibataire,1,Indépendant,CDI,1659,7797,72 mois,Très bon,58263,8 ans,759,Oui,Non,Ariana,1
46,Veuf,1,Fonctionnaire,CDI,3168,3142,96 mois,Faible,62339,19 ans,669,Oui,Non,Sfax,0
37,Divorcé,2,Employé,Auto-entrepreneur,2280,12608,72 mois,Bon,48374,18 ans,837,Oui,Oui,Mahdia,0
41,Marié,1,Employé,Intérim,2235,4175,60 mois,Excellent,19646,0 ans,1528,Oui,Non,Sousse,1
23,Divorcé,1,Fonctionnaire,CDI,3261,1378,60 mois,Très bon,21663,20 ans,1313,Oui,Non,Sfax,1
51,Divorcé,0,Fonctionnaire,CDI,2533,16103,96 mois,Faible,59122,11 ans,1197,Oui,Non,Gabès,0
46,Divorcé,1,Cadre supérieur,Auto-entrepreneur,3429,18102,24 mois,Très bon,69062,3 mois,1307,Oui,Non,Sfax,1
53,Marié,4,Employé,Intérim,1521,11333,12 mois,Très bon,58790,7 ans,623,Oui,Non,Kairouan,1
37,Célibataire,1,Cadre supérieur,CDI,3352,11820,60 mois,Moyen,35279,2 ans,777,Oui,Non,Monastir,0
60,Veuf,3,Indépendant,CDD,2110,14016,36 mois,Bon,6855,11 ans,1271,Oui,Non,Tunis,1
42,Divorcé,3,Employé,Intérim,2385,3014,96 mois,Très bon,42811,19 ans,653,Oui,Non,Gabès,1
50,Célibataire,3,Indépendant,Intérim,1233,6438,24 mois,Moyen,35110,8 ans,1082,Oui,Non,Mahdia,0
44,Marié,3,Indépendant,CDI,1485,7997,96 mois,Très bon,46319,18 ans,991,Oui,Non,Nabeul,1
28,Marié,3,Employé,CDD,2876,16418,36 mois,Très bon,73033,14 ans,987,Oui,Non,Nabeul,1
55,Marié,2,Cadre supérieur,Auto-entrepreneur,4424,8964,48 mois,Bon,75261,9 mois,1500,Oui,Non,Gabès,1
37,Célibataire,3,Indépendant,CDI,2391,13033,36 mois,Bon,22646,3 mois,1102,Oui,Oui,Kairouan,0
23,Marié,4,Employé,CDI,2881,1661,60 mois,Bon,76775,13 ans,1001,Oui,Oui,Nabeul,0
29,Célibataire,3,Employé,Auto-entrepreneur,2833,5421,72 mois,Moyen,56618,18 ans,1149,Oui,Non,Ariana,0
32,Divorcé,1,Employé,CDD,1674,4274,36 mois,Très bon,45917,16 ans,717,Oui,Oui,Kairouan,0
24,Marié,1,Fonctionnaire,CDD,2335,19213,36 mois,Très bon,23543,2 ans,555,Oui,Oui,Sfax,0
53,Célibataire,2,Cadre supérieur,Auto-entrepreneur,3013,10921,36 mois,Excellent,60989,10 mois,522,Oui,Non,Gabès,1
26,Marié,4,Employé,Auto-entrepreneur,1425,12832,96 mois,Bon,20793,17 ans,1123,Oui,Non,Bizerte,1
59,Veuf,3,Indépendant,Intérim,1543,17736,96 mois,Excellent,15574,5 ans,1514,Oui,Oui,Bizerte,0
47,Divorcé,4,Fonctionnaire,Auto-entrepreneur,2961,2570,12 mois,Excellent,73678,20 ans,1518,Oui,Oui,Bizerte,0
46,Divorcé,4,Employé,CDI,2229,11263,12 mois,Excellent,17047,17 ans,515,Oui,Non,Tunis,1
59,Célibataire,1,Indépendant,Auto-entrepreneur,2474,15252,24 mois,Moyen,21905,10 ans,1429,Oui,Oui,Mahdia,0
40,Marié,2,Indépendant,Auto-entrepreneur,1906,19135,24 mois,Faible,56003,16 ans,504,Oui,Non,Bizerte,0
42,Veuf,3,Fonctionnaire,CDD,2461,4329,72 mois,Excellent,61684,2 mois,811,Oui,Non,Bizerte,1
34,Marié,0,Fonctionnaire,Intérim,2979,9503,96 mois,Moyen,23986,10 mois,1047,Oui,Oui,Sfax,0
36,Marié,1,Fonctionnaire,CDI,3136,1809,48 mois,Très bon,55038,5 ans,1172,Oui,Non,Sousse,1
38,Veuf,1,Employé,CDI,2551,16586,12 mois,Excellent,71849,11 mois,502,Oui,Non,Nabeul,1
40,Divorcé,0,Cadre supérieur,Intérim,3666,1616,24 mois,Excellent,56327,16 ans,1151,Oui,Non,Bizerte,1
29,Divorcé,2,Employé,CDI,1205,10248,24 mois,Moyen,30895,10 ans,694,Oui,Non,Sfax,0
26,Marié,0,Employé,Auto-entrepreneur,2283,8236,96 mois,Faible,63696,11 ans,977,Oui,Non,Kairouan,0
57,Marié,4,Fonctionnaire,CDI,2437,10346,12 mois,Excellent,6377,5 mois,533,Oui,Oui,Gabès,0
22,Divorcé,2,Indépendant,Intérim,2442,5317,96 mois,Excellent,24585,12 ans,1198,Oui,Non,Sousse,1
57,Marié,1,Employé,CDD,1515,4664,24 mois,Moyen,63110,17 ans,961,Oui,Non,Nabeul,0
44,Divorcé,2,Employé,CDI,1719,17961,36 mois,Faible,58351,11 ans,791,Oui,Non,Gabès,0
23,Divorcé,3,Fonctionnaire,Auto-entrepreneur,3253,8409,24 mois,Très bon,9164,17 ans,771,Oui,Oui,Nabeul,0
25,Veuf,1,Indépendant,Auto-entrepreneur,2492,19195,60 mois,Excellent,30040,17 ans,686,Oui,Non,Monastir,1
40,Célibataire,3,Indépendant,Intérim,2190,4414,12 mois,Excellent,14772,9 mois,1480,Oui,Non,Gabès,1
24,Célibataire,3,Cadre supérieur,CDI,4235,14654,48 mois,Moyen,43444,15 ans,1175,Oui,Oui,Nabeul,0
25,Marié,4,Indépendant,CDD,1479,8371,84 mois,Faible,59545,9 ans,619,Oui,Non,Mahdia,0
29,Marié,1,Indépendant,CDD,2106,9127,60 mois,Faible,60470,9 ans,1539,Oui,Oui,Bizerte,0
36,Marié,3,Cadre supérieur,Intérim,4358,3464,96 mois,Bon,10684,9 ans,1351,Oui,Non,Sfax,1
49,Célibataire,0,Employé,CDD,2173,14768,24 mois,Bon,42305,10 ans,693,Oui,Non,Sfax,1
29,Divorcé,2,Employé,Intérim,2895,17129,96 mois,Excellent,40948,6 mois,1075,Oui,Non,Monastir,1
52,Marié,4,Cadre supérieur,Auto-entrepreneur,3632,967,84 mois,Moyen,39788,4 mois,1517,Oui,Non,Gabès,0
36,Veuf,0,Indépendant,CDD,1448,3554,36 mois,Moyen,13966,16 ans,704,Oui,Non,Kairouan,0
30,Divorcé,4,Employé,Intérim,1652,18827,36 mois,Excellent,48448,4 ans,1046,Oui,Non,Mahdia,1
31,Célibataire,4,Employé,CDI,1715,5482,48 mois,Moyen,66066,10 ans,1338,Oui,Non,Bizerte,0
52,Marié,4,Cadre supérieur,Auto-entrepreneur,3306,15620,84 mois,Bon,35768,5 ans,847,Oui,Non,Ariana,1
58,Divorcé,3,Employé,Intérim,1669,1206,36 mois,Excellent,57206,5 mois,1173,Oui,Non,Monastir,1
32,Divorcé,1,Employé,CDD,1885,16050,12 mois,Excellent,45623,15 ans,921,Oui,Non,Mahdia,1
49,Marié,3,Employé,Intérim,1226,13707,72 mois,Moyen,33132,5 ans,1063,Oui,Oui,Monastir,0
53,Veuf,2,Indépendant,CDD,1707,12865,24 mois,Bon,79011,14 ans,1503,Oui,Oui,Monastir,0
46,Divorcé,1,Employé,Auto-entrepreneur,2803,10815,96 mois,Très bon,36058,8 ans,1323,Oui,Oui,Gabès,0
57,Célibataire,2,Employé,Intérim,2465,12470,84 mois,Excellent,20698,14 ans,946,Oui,Non,Kairouan,1
30,Divorcé,1,Indépendant,Auto-entrepreneur,2448,16558,12 mois,Très bon,6673,9 ans,524,Oui,Non,Sousse,1
43,Marié,4,Indépendant,CDD,1444,4716,96 mois,Très bon,52560,0 ans,1394,Oui,Non,Nabeul,1
36,Veuf,3,Employé,CDI,1932,17557,36 mois,Excellent,67614,18 ans,902,Oui,Oui,Sfax,0
42,Veuf,1,Indépendant,Auto-entrepreneur,1514,1557,36 mois,Bon,71163,15 ans,1132,Oui,Non,Bizerte,1
45,Divorcé,4,Fonctionnaire,CDI,2740,6696,96 mois,Bon,8689,8 ans,1254,Oui,Non,Gabès,1
22,Célibataire,2,Indépendant,Intérim,2387,9427,24 mois,Excellent,48087,11 ans,978,Oui,Non,Nabeul,1
31,Divorcé,1,Indépendant,CDI,2054,17318,48 mois,Bon,44914,13 ans,617,Oui,Non,Tunis,1
48,Veuf,1,Indépendant,Auto-entrepreneur,1891,12680,84 mois,Moyen,70734,3 mois,904,Oui,Non,Monastir,0
56,Marié,4,Indépendant,CDD,1591,7690,60 mois,Excellent,66843,9 ans,1259,Oui,Oui,Monastir,0
47,Divorcé,2,Cadre supérieur,Auto-entrepreneur,3424,16810,24 mois,Excellent,8615,0 ans,1085,Oui,Non,Sousse,1
49,Divorcé,3,Fonctionnaire,CDI,3322,3382,36 mois,Excellent,22805,8 ans,1017,Oui,Non,Monastir,1
58,Célibataire,1,Employé,Intérim,1348,11166,72 mois,Excellent,13492,2 mois,942,Oui,Oui,Ariana,0
57,Célibataire,0,Indépendant,CDI,1739,1955,12 mois,Très bon,24173,5 ans,693,Oui,Non,Gabès,1
51,Célibataire,4,Employé,CDD,1571,15010,84 mois,Excellent,8351,13 ans,1455,Oui,Non,Sfax,1
31,Célibataire,0,Fonctionnaire,CDI,2775,15617,12 mois,Moyen,29168,7 mois,1278,Oui,Oui,Ariana,0
54,Veuf,3,Indépendant,CDD,1519,16522,72 mois,Moyen,69806,1 ans,1223,Oui,Non,Sousse,0
28,Célibataire,1,Indépendant,Intérim,2118,13451,96 mois,Excellent,58920,0 ans,587,Oui,Non,Bizerte,1
52,Célibataire,0,Employé,CDI,2823,8551,36 mois,Bon,79373,19 ans,1463,Oui,Non,Gabès,1
35,Marié,0,Employé,Auto-entrepreneur,1213,6722,36 mois,Très bon,44557,14 ans,1163,Oui,Non,Kairouan,1
41,Marié,0,Indépendant,CDD,1453,17905,84 mois,Excellent,35084,6 ans,1207,Oui,Non,Nabeul,1
42,Divorcé,4,Fonctionnaire,Intérim,2838,10479,60 mois,Faible,48340,11 ans,1538,Oui,Non,Tunis,0
32,Divorcé,3,Cadre supérieur,CDD,3601,16092,12 mois,Moyen,22894,5 ans,1216,Oui,Oui,Mahdia,0
59,Veuf,2,Fonctionnaire,Auto-entrepreneur,2443,12923,72 mois,Faible,77593,8 ans,739,Oui,Non,Sousse,0
48,Veuf,1,Employé,Intérim,1458,6297,72 mois,Très bon,29669,8 ans,675,Oui,Oui,Sfax,0
51,Célibataire,0,Cadre supérieur,Intérim,3162,2594,24 mois,Très bon,68389,20 ans,955,Oui,Non,Nabeul,1
39,Divorcé,1,Fonctionnaire,Auto-entrepreneur,3353,14519,72 mois,Excellent,68812,11 ans,601,Oui,Non,Tunis,1
53,Marié,0,Cadre supérieur,Intérim,3516,17674,24 mois,Moyen,32007,17 ans,1455,Oui,Non,Tunis,0
41,Divorcé,1,Cadre supérieur,CDI,4008,2099,84 mois,Bon,68811,19 ans,536,Oui,Non,Monastir,1
45,Marié,4,Indépendant,Intérim,1549,13174,60 mois,Très bon,49151,10 ans,1077,Oui,Non,Ariana,1
57,Veuf,2,Cadre supérieur,Auto-entrepreneur,4241,9832,36 mois,Faible,45260,10 ans,1297,Oui,Non,Tunis,0
35,Célibataire,1,Cadre supérieur,Intérim,3967,11830,60 mois,Faible,59265,7 ans,784,Oui,Non,Ariana,0
36,Divorcé,4,Cadre supérieur,CDD,3090,17202,36 mois,Excellent,38485,14 ans,583,Oui,Non,Monastir,1
52,Marié,4,Employé,Intérim,2365,3681,24 mois,Excellent,61621,17 ans,1013,Oui,Non,Sfax,1
42,Divorcé,1,Fonctionnaire,Intérim,3421,17456,84 mois,Bon,63961,19 ans,1185,Oui,Non,Nabeul,1
59,Divorcé,4,Fonctionnaire,Auto-entrepreneur,2735,11739,72 mois,Bon,62237,2 ans,655,Oui,Non,Nabeul,1
30,Marié,4,Employé,Auto-entrepreneur,1969,13570,96 mois,Bon,14394,13 ans,1572,Oui,Oui,Gabès,0
55,Divorcé,0,Employé,Auto-entrepreneur,2464,16792,84 mois,Bon,21943,14 ans,1451,Oui,Oui,Nabeul,0
39,Marié,4,Cadre supérieur,Auto-entrepreneur,3740,7636,60 mois,Très bon,60772,15 ans,556,Oui,Oui,Sfax,0
40,Marié,2,Indépendant,Intérim,1693,7061,12 mois,Moyen,44003,12 ans,1006,Oui,Non,Nabeul,0
49,Marié,4,Cadre supérieur,CDD,3960,15631,12 mois,Faible,53648,11 ans,862,Oui,Oui,Monastir,0
34,Divorcé,0,Indépendant,CDD,1582,18401,12 mois,Excellent,38252,14 ans,591,Oui,Non,Tunis,1
46,Divorcé,3,Indépendant,CDI,2486,9920,12 mois,Moyen,61800,13 ans,1537,Oui,Oui,Mahdia,0
44,Célibataire,1,Cadre supérieur,Auto-entrepreneur,4025,16939,72 mois,Bon,53998,6 ans,772,Oui,Non,Sousse,1
33,Marié,0,Fonctionnaire,Intérim,3335,1517,60 mois,Bon,71927,6 mois,823,Oui,Non,Sfax,1
36,Veuf,2,Indépendant,Auto-entrepreneur,2438,14928,24 mois,Faible,19940,20 ans,1014,Oui,Non,Sousse,0
35,Marié,3,Employé,Auto-entrepreneur,1774,7524,48 mois,Moyen,40755,7 ans,1458,Oui,Oui,Sfax,0
59,Marié,0,Employé,Auto-entrepreneur,2420,13634,72 mois,Faible,12969,4 mois,1014,Oui,Oui,Monastir,0
22,Veuf,2,Indépendant,Auto-entrepreneur,1363,1950,12 mois,Très bon,10639,13 ans,744,Oui,Non,Bizerte,1
33,Marié,2,Employé,CDD,2096,4894,60 mois,Faible,45014,13 ans,1590,Oui,Oui,Kairouan,0
57,Célibataire,1,Employé,CDD,2579,9665,60 mois,Excellent,36659,7 mois,915,Oui,Oui,Sousse,0
58,Célibataire,4,Cadre supérieur,CDI,3585,2576,48 mois,Bon,73686,8 mois,709,Oui,Non,Sfax,1
47,Célibataire,0,Indépendant,CDI,1719,18246,84 mois,Faible,34090,4 ans,709,Oui,Oui,Mahdia,0
55,Veuf,3,Employé,CDD,2388,12268,24 mois,Très bon,78855,11 ans,783,Oui,Non,Ariana,1
51,Marié,1,Indépendant,CDD,2087,10810,36 mois,Moyen,79562,11 mois,836,Oui,Oui,Gabès,0
27,Marié,2,Indépendant,CDD,1584,4125,12 mois,Faible,48126,19 ans,1440,Oui,Non,Bizerte,0
50,Célibataire,1,Employé,CDD,1302,8549,84 mois,Très bon,19543,5 ans,1520,Oui,Non,Sousse,1
38,Veuf,2,Employé,Intérim,2873,11026,60 mois,Faible,15374,1 ans,965,Oui,Oui,Monastir,0
57,Célibataire,0,Employé,CDD,2968,541,36 mois,Excellent,11515,13 ans,551,Oui,Non,Kairouan,1
48,Marié,2,Cadre supérieur,CDD,4352,11381,96 mois,Moyen,64864,15 ans,1518,Oui,Non,Sfax,0
39,Marié,4,Fonctionnaire,Auto-entrepreneur,2272,12475,36 mois,Très bon,69341,20 ans,1329,Oui,Non,Sfax,1
32,Divorcé,4,Cadre supérieur,Auto-entrepreneur,3693,19846,60 mois,Très bon,41175,5 mois,1208,Oui,Non,Monastir,1
33,Veuf,1,Employé,Auto-entrepreneur,1580,4377,84 mois,Bon,17169,20 ans,744,Oui,Non,Kairouan,1
47,Célibataire,4,Cadre supérieur,Intérim,4468,8313,48 mois,Moyen,24686,2 mois,1532,Oui,Non,Monastir,0
33,Célibataire,2,Indépendant,Intérim,1333,5772,36 mois,Bon,55278,3 ans,800,Oui,Non,Bizerte,1
50,Marié,0,Employé,Auto-entrepreneur,2365,3566,24 mois,Bon,23719,19 ans,1465,Oui,Oui,Ariana,0
44,Marié,2,Fonctionnaire,CDD,3049,14112,36 mois,Très bon,65086,5 mois,1026,Oui,Non,Nabeul,1
53,Veuf,2,Cadre supérieur,Intérim,4020,9126,96 mois,Très bon,26618,15 ans,718,Oui,Oui,Tunis,0
53,Marié,4,Fonctionnaire,CDI,3345,8457,96 mois,Moyen,5295,12 ans,848,Oui,Non,Monastir,0
50,Divorcé,1,Fonctionnaire,Intérim,2742,17685,24 mois,Très bon,48798,2 mois,1546,Oui,Non,Monastir,1
28,Veuf,3,Cadre supérieur,Auto-entrepreneur,4310,15598,12 mois,Moyen,73452,7 ans,953,Oui,Non,Mahdia,0
30,Marié,4,Employé,Intérim,1820,19826,84 mois,Très bon,37873,0 ans,1598,Oui,Non,Sousse,1
51,Marié,2,Indépendant,Auto-entrepreneur,1811,8223,96 mois,Très bon,50079,5 mois,1273,Oui,Oui,Gabès,0
36,Marié,1,Fonctionnaire,CDI,3439,16250,36 mois,Moyen,5882,8 mois,777,Oui,Non,Mahdia,0
56,Marié,4,Indépendant,CDI,2283,12042,72 mois,Faible,62358,2 ans,614,Oui,Oui,Monastir,0
32,Veuf,3,Employé,Auto-entrepreneur,1894,15331,96 mois,Très bon,69333,5 ans,659,Oui,Non,Nabeul,1
41,Célibataire,4,Indépendant,Intérim,1396,15326,48 mois,Excellent,67531,8 mois,593,Oui,Non,Mahdia,1
57,Marié,1,Fonctionnaire,CDI,3247,2924,36 mois,Bon,38100,5 ans,1599,Oui,Non,Nabeul,1
22,Veuf,1,Fonctionnaire,CDD,2577,12359,60 mois,Faible,35736,20 ans,782,Oui,Non,Sfax,0
56,Divorcé,0,Employé,CDI,2199,18677,48 mois,Faible,25574,9 ans,1093,Oui,Non,Mahdia,0
46,Veuf,3,Cadre supérieur,Auto-entrepreneur,3488,9914,48 mois,Bon,72946,1 ans,1324,Oui,Non,Gabès,1
36,Marié,0,Employé,CDI,1345,7672,72 mois,Moyen,40723,0 ans,778,Oui,Non,Ariana,0
30,Célibataire,2,Indépendant,Auto-entrepreneur,1478,10332,72 mois,Excellent,13102,12 ans,1357,Oui,Oui,Gabès,0
55,Célibataire,2,Indépendant,CDD,2202,1297,48 mois,Moyen,38897,3 ans,1220,Oui,Non,Bizerte,0
50,Marié,3,Fonctionnaire,Auto-entrepreneur,3065,10051,72 mois,Faible,44727,11 ans,754,Oui,Oui,Sfax,0
52,Célibataire,4,Fonctionnaire,CDD,3081,13311,72 mois,Moyen,69754,12 ans,1178,Oui,Oui,Kairouan,0
28,Célibataire,3,Employé,CDD,2701,11147,24 mois,Bon,33958,12 ans,526,Oui,Non,Gabès,1
32,Veuf,0,Employé,CDI,2163,5675,48 mois,Très bon,76917,10 ans,507,Oui,Non,Ariana,1
34,Veuf,1,Cadre supérieur,Auto-entrepreneur,3180,6267,24 mois,Faible,64861,17 ans,1442,Oui,Oui,Nabeul,0
31,Veuf,0,Cadre supérieur,Auto-entrepreneur,3918,9206,72 mois,Très bon,51842,16 ans,536,Oui,Non,Nabeul,1
51,Divorcé,0,Employé,Auto-entrepreneur,1541,2911,84 mois,Bon,79482,15 ans,1332,Oui,Oui,Kairouan,0
37,Divorcé,4,Cadre supérieur,Intérim,3877,9178,36 mois,Bon,16413,1 mois,899,Oui,Non,Gabès,1
41,Marié,0,Cadre supérieur,Intérim,3039,2727,84 mois,Moyen,37566,6 ans,925,Oui,Oui,Nabeul,0
25,Divorcé,4,Fonctionnaire,CDI,2935,10322,36 mois,Moyen,67663,0 ans,1282,Oui,Non,Ariana,0
41,Divorcé,2,Employé,Auto-entrepreneur,1915,9159,12 mois,Moyen,35604,8 ans,1379,Oui,Non,Monastir,0
51,Marié,4,Indépendant,Intérim,1277,856,48 mois,Très bon,79253,7 ans,1313,Oui,Oui,Nabeul,0
28,Marié,0,Fonctionnaire,Auto-entrepreneur,2560,1263,72 mois,Très bon,43906,15 ans,733,Oui,Non,Bizerte,1
27,Marié,0,Fonctionnaire,CDI,3147,12641,84 mois,Faible,47880,7 ans,729,Oui,Non,Sousse,0
31,Marié,4,Fonctionnaire,CDD,2984,14905,24 mois,Faible,70862,2 ans,1295,Oui,Non,Mahdia,0
32,Veuf,2,Indépendant,CDD,1821,5018,12 mois,Excellent,10846,8 mois,681,Oui,Non,Gabès,1
24,Divorcé,2,Indépendant,CDI,2267,18515,36 mois,Bon,78976,3 ans,563,Oui,Oui,Tunis,0
32,Divorcé,2,Indépendant,Auto-entrepreneur,1757,14721,12 mois,Très bon,38046,3 ans,771,Oui,Non,Mahdia,1
42,Marié,0,Cadre supérieur,Auto-entrepreneur,4091,13330,48 mois,Faible,69682,13 ans,1459,Oui,Non,Sfax,0
54,Célibataire,3,Fonctionnaire,CDD,2240,19667,84 mois,Excellent,59844,10 ans,792,Oui,Non,Ariana,1
45,Célibataire,2,Indépendant,Intérim,2066,7016,12 mois,Faible,14885,19 ans,1205,Oui,Non,Nabeul,0
55,Célibataire,3,Employé,CDI,2933,6617,36 mois,Excellent,46721,11 ans,753,Oui,Non,Ariana,1
51,Divorcé,1,Fonctionnaire,Auto-entrepreneur,2390,17428,72 mois,Excellent,15304,10 mois,1146,Oui,Non,Sfax,1
24,Marié,2,Fonctionnaire,CDD,2374,9554,84 mois,Excellent,69340,10 mois,827,Oui,Non,Kairouan,1
44,Marié,0,Employé,Auto-entrepreneur,2185,7415,24 mois,Moyen,63603,2 mois,1025,Oui,Non,Sousse,0
41,Célibataire,2,Fonctionnaire,CDI,2316,18486,36 mois,Moyen,33300,11 ans,1559,Oui,Oui,Tunis,0
52,Marié,4,Fonctionnaire,CDD,3323,15899,36 mois,Très bon,30981,20 ans,708,Oui,Oui,Ariana,0
59,Divorcé,1,Indépendant,CDI,1300,3219,96 mois,Bon,12697,7 ans,898,Oui,Non,Kairouan,1
26,Divorcé,1,Fonctionnaire,CDI,2401,13681,72 mois,Excellent,42470,5 ans,1363,Oui,Non,Sousse,1
26,Divorcé,2,Cadre supérieur,CDD,4059,5354,24 mois,Bon,54224,7 ans,1024,Oui,Non,Bizerte,1
55,Marié,4,Cadre supérieur,Intérim,4172,7040,36 mois,Faible,16823,19 ans,1108,Oui,Non,Tunis,0
25,Veuf,1,Indépendant,Auto-entrepreneur,2357,8871,60 mois,Bon,9357,18 ans,604,Oui,Oui,Monastir,0
29,Marié,1,Fonctionnaire,CDD,3239,9752,84 mois,Excellent,11739,5 ans,967,Oui,Non,Nabeul,1
